;level_1;level_2;level_3;raw_descriptor
648;сульфид;мяс;жар мяс;жар мяс
649;сульфид;мяс;мяс кров;мяс кров
650;сульфид;мяс;стейк;стейк
651;сульфид;сер;спичк;спичк
652;сульфид;сер;сер;сер
653;сладост;сух;оч сух;оч сух
654;сладост;сух;оч сух;оч сух
655;сладост;сух;сух;сух
656;сладост;сух;сухост;сухост
657;сладост;сух;полусух;полусух
658;сладост;сух;сух;сух
659;сладост;сладк;среднесладк;среднесладк
660;сладост;сладк;среднесладк;полусладк
661;сладост;сладк;остаточн сахар;остаточн сахар
662;сладост;сладк;остаточн сладост;остаточн сладост
663;сладост;сладк;полусладк;рислинг
664;сладост;сладк;сладк;сладк
665;сладост;сладк;сладк;сладост
666;сладост;сладк;сладк;слащ
667;сладост;сладк;сладк;сладостн
668;сладост;сладк;сладк;сладковкусн
669;сладост;оч сладк;приторн;приторн
670;сладост;оч сладк;липк;липк
671;сладост;оч сладк;липк;липкост
672;сладост;оч сладк;сахар;сахар
673;сладост;оч сладк;сахар;сахарн
674;таннин;высок танин;резк;резк
675;таннин;высок танин;вяжущ;вяжущ
676;таннин;высок танин;сур;сур
677;таннин;высок танин;мясист;мясист
678;таннин;высок танин;ширококостн;ширококостн
679;таннин;высок танин;горьк;гореч
680;таннин;высок танин;горьк;горьк
681;таннин;высок танин;сладк горьк;сладк горьк
682;таннин;высок танин;сильн;сильн
683;таннин;высок танин;грузн;грузн
684;таннин;высок танин;закр;закр
685;таннин;высок танин;груб;груб
686;таннин;высок танин;крепк;крепк
687;таннин;высок танин;толст;толст
688;таннин;высок танин;зернист;зернист
689;таннин;высок танин;зернист;зернист танин
690;таннин;высок танин;схват;схват
691;таннин;высок танин;схват;схватывающ танин
692;таннин;высок танин;песок;песок
693;таннин;высок танин;песок;песч
694;таннин;высок танин;жестк;жестк
695;таннин;высок танин;высок танин;высок дубильн
696;таннин;высок танин;высок танин;дубильн
697;таннин;высок танин;пьян;пьян
698;таннин;высок танин;мощн;мощн
699;таннин;высок танин;мясн;мясн
700;таннин;высок танин;мускульн;мускульн
701;таннин;высок танин;фенольн;фенольн
702;таннин;высок танин;скрипуч;скрипуч
703;таннин;высок танин;груб;груб
704;таннин;высок танин;ржав;ржав
705;таннин;высок танин;тяжел;тяжел
706;таннин;высок танин;танин;танин
707;таннин;высок танин;туг;туг
708;таннин;высок танин;туг;туг вяжущ
709;таннин;низк танин;легк;легк
710;таннин;низк танин;слаб танин;слаб танин
711;таннин;низк танин;легкост;легкост
712;таннин;низк танин;слаб;слаб
713;таннин;низк танин;мелкозернист;мелкозернист
714;таннин;низк танин;мимолетн;мимолетн
715;таннин;низк танин;мягк танин;мягк танин
716;таннин;низк танин;плюш;плюш
717;таннин;низк танин;полир;полир
718;таннин;низк танин;полир;полировк
719;таннин;низк танин;пудр;пудр
720;таннин;низк танин;ровн;ровн
721;таннин;низк танин;атласн;атласн
722;таннин;низк танин;шелк;шелк
723;таннин;низк танин;шелк;шелк
724;таннин;низк танин;елейн;елейн
725;таннин;низк танин;гладк;гладк
726;таннин;низк танин;мягк;мягк
727;таннин;низк танин;мягк;мягкост
728;таннин;низк танин;податл;податл
729;таннин;низк танин;бархатн;бархатн послевкус
730;таннин;низк танин;бархатн;бархат
731;таннин;низк танин;бархатн;бархатн
732;таннин;низк танин;бархатн;бархатист
733;таннин;низк танин;бархатн танин;бархатн танин
734;таннин;средн танин;вяжущ;вяжущ
735;таннин;средн танин;средн танин;средн танин
736;таннин;средн танин;мягк гореч;мягк гореч
737;таннин;средн танин;приятн гореч;приятн гореч
738;растительн;сух трав;черн ча;черн ча
739;растительн;сух трав;сен;сен
740;растительн;сух трав;ча;эрл гре
741;растительн;сух трав;ча;зел ча
742;растительн;сух трав;ча;ча
743;растительн;сух трав;ча;чайн лист
744;растительн;сух трав;ча;лист ча
745;растительн;сух трав;ча;чайн
746;растительн;сух трав;табак;трубочн табак
747;растительн;сух трав;табак;табак
748;растительн;сух трав;табак;лист табак
749;растительн;сух трав;табак;табачн лист
750;растительн;свеж трав;альпийск трав;альпийск трав
751;растительн;свеж трав;базилик;базилик
752;растительн;свеж трав;лавр лист;лавр лист
753;растительн;свеж трав;скош трав;скош трав
754;растительн;свеж трав;укроп;укроп
755;растительн;свеж трав;суш трав;суш трав
756;растительн;свеж трав;газон;газон
757;растительн;свеж трав;газон;газон трав
758;растительн;свеж трав;жар трав;жар трав
759;растительн;свеж трав;трав;сад трав
760;растительн;свеж трав;трав;трав
761;растительн;свеж трав;трав;трав
762;растительн;свеж трав;травянист;травянист
763;растительн;свеж трав;трав;молот трав
764;растительн;свеж трав;трав;букет трав
765;растительн;свеж трав;лемонграсс;лемонграсс
766;растительн;свеж трав;душиц;душиц
767;растительн;свеж трав;средиземноморск трав;средиземноморск трав
768;растительн;свеж трав;ментол;ментол
769;растительн;свеж трав;мят;рез мят
770;растительн;свеж трав;мят;мят
771;растительн;свеж трав;мят;мятн
772;растительн;свеж трав;мят;дик мят
773;растительн;свеж трав;орег;орег
774;растительн;свеж трав;розмарин;розмарин
775;растительн;свеж трав;шалф;жар шалф
776;растительн;свеж трав;шалф;шалф порошок
777;растительн;свеж трав;шалф;шалф
778;растительн;свеж трав;шалф;полын
779;растительн;свеж трав;перечн мят;перечн мят
780;растительн;свеж трав;стебел;стебельчат
781;растительн;свеж трав;стебел;стебел
782;растительн;свеж трав;стебел;стебл
783;растительн;свеж трав;эстрагон;эстрагон
784;растительн;свеж трав;тим;тим
785;растительн;свеж трав;тим;дик тим
786;растительн;свеж трав;трав;трав
787;растительн;лист;эвкалипт;эвкалипт
788;растительн;лист;можжевельник;можжевельник
789;растительн;лист;лист;листв
790;растительн;лист;лист;лист
791;растительн;лист;лист;травянист
792;растительн;лист;крап;крап
793;растительн;лист;сосн;сосн лес
794;растительн;лист;сосн;сосн иголк
795;растительн;лист;тростник;тростник
796;растительн;лист;сочн;сочн
797;растительн;лист;сассафрас;кор пив
798;растительн;лист;сассафрас;сассафрас
799;растительн;овощ;спарж;спарж
800;растительн;овощ;свекл;свекл
801;растительн;овощ;свекл;свекольн
802;растительн;овощ;болгарск перец;болгарск перец
803;растительн;овощ;сельдер;сельдер
804;растительн;овощ;кукуруз;кукуруз
805;растительн;овощ;огурец;огурец
806;растительн;овощ;фенхел;фенхел
807;растительн;овощ;зел фасол;зел фасол
808;растительн;овощ;зел перец;зел перец
809;растительн;овощ;халап;халап
810;растительн;овощ;салат;салат
811;растительн;овощ;оливк;маслин
812;растительн;овощ;оливк;зел оливк
813;растительн;овощ;оливк;оливк
814;растительн;овощ;оливк;тапенад
815;растительн;овощ;горох;горох
816;растительн;овощ;пиразин;пиразин
817;растительн;овощ;рев;рев
818;растительн;овощ;пикантн;пикантн
819;растительн;овощ;томат;марин помидор
820;растительн;овощ;томат;помидор
821;растительн;овощ;томат;томат
822;растительн;овощ;томат;томатн
823;растительн;овощ;ум;ум
824;растительн;овощ;овощн;клюкв рев
825;растительн;овощ;овощн;овощн
826;растительн;овощ;халап;халап
827;внешност;цвет;син;син
828;внешност;цвет;темн син;темн син
829;внешност;цвет;кирпичн;кирпичн
830;внешност;цвет;коричн;коричн
831;внешност;цвет;темн;темн
832;внешност;цвет;темн;темн цвет
833;внешност;цвет;золот;золот
834;внешност;цвет;золот;золот
835;внешност;цвет;золот;золотист
836;внешност;цвет;золот;золот цвет
837;внешност;цвет;зел;зел
838;внешност;цвет;окисл;окисл
839;внешност;цвет;бледн цвет;бледн цвет
840;внешност;цвет;розоват;розоват
841;внешност;цвет;роз;роз
842;внешност;цвет;сир;сир
843;внешност;цвет;фиолет;фиолет
844;внешност;цвет;рубин;рубин
845;внешност;цвет;ржав;ржав
846;внешност;цвет;сол;сол
847;внешност;цвет;бел;бел
848;внешност;цвет;желт;желт
849;внешност;насыщ цвет;блест;блест
850;внешност;насыщ цвет;ярк цвет;ярк цвет
851;внешност;насыщ цвет;слаб цвет;бледн цвет
852;внешност;насыщ цвет;светл;светл
853;внешност;насыщ цвет;мутн;мутн
854;внешност;насыщ цвет;бледн;бледн
855;внешност;насыщ цвет;мерц;мерц
856;внешност;насыщ цвет;ярк;ярк
857;древесн;дуб;дуб;дуб бочк
858;древесн;дуб;дуб;дуб привкус
859;древесн;смолист;американск дуб;американск дуб
860;древесн;смолист;кор;кор
861;древесн;смолист;кедр;кедр
862;древесн;смолист;кедр;кедр
863;древесн;смолист;кокос;кокос
864;древесн;смолист;французск дуб;французск дуб
865;древесн;смолист;волокн;волокн
866;древесн;смолист;волокн;древесн волокн
867;древесн;смолист;гикор;гикор
868;древесн;смолист;клен;клен
869;древесн;смолист;выдерж дуб;выдерж дуб
870;древесн;смолист;свеж дуб;свеж дуб
871;древесн;смолист;свеж древесин;свеж древесин
872;древесн;смолист;дуб;бочк
873;древесн;смолист;дуб;вли бочк
874;древесн;смолист;дуб;отбор бочек
875;древесн;смолист;дуб;баррел
876;древесн;смолист;дуб;тяжел дуб
877;древесн;смолист;дуб;дуб
878;древесн;смолист;дуб;вли дуб
879;древесн;смолист;дуб;целебн дуб
880;древесн;смолист;дуб;дуб
881;древесн;смолист;выдерж дуб;выдерж дуб
882;древесн;смолист;сосн;сосн
883;древесн;смолист;смол;смол
884;древесн;смолист;смол;смол
885;древесн;смолист;смол;смолист
886;древесн;смолист;санда дер;санда дер
887;древесн;смолист;опилк;опилк
888;древесн;смолист;жар кокос;жар кокос
889;древесн;смолист;кор дер;кор дер
890;древесн;смолист;ван;ван
891;древесн;смолист;ван;ванильн сахар
892;древесн;смолист;ванильн кокос;ванильн кокос
893;древесн;смолист;ванильн крем;ванильн крем
894;древесн;смолист;соцвет ван;соцвет ван
895;древесн;смолист;дер;дер
896;древесн;смолист;дер;дер
897;древесн;смолист;дер;древесн
898;древесн;смолист;дер;дер
899;древесн;смолист;стар дер;стар дер
900;древесн;смолист;древесн смол;древесн смол
901;древесн;жар;пепел;пепел
902;древесн;жар;сожж;горет
903;древесн;жар;сожж;сгоревш
904;древесн;жар;жар тост;жар тост
905;древесн;жар;тост масл;тост масл
906;древесн;жар;костер;костер
907;древесн;жар;угл;угл
908;древесн;жар;сигар;сигар
909;древесн;жар;портсигар;портсигар
910;древесн;жар;коф;коф
911;древесн;жар;коф;кофейн боб
912;древесн;жар;коф;молот коф
913;древесн;жар;коф;коф мокк
914;древесн;жар;коф;эспресс
915;древесн;жар;коф;лакричн эспресс
916;древесн;жар;коф;мокк
917;древесн;жар;коф;жар коф
918;древесн;жар;эспресс;эспресс боб
919;древесн;жар;томл;томл
920;древесн;жар;лад;лад
921;древесн;жар;дым;дым
922;древесн;жар;дым;дымн
923;древесн;жар;дым;окурок
924;древесн;жар;дым;нюхательн табак
925;древесн;жар;копч мяс;копч мяс
926;древесн;жар;дым;древесн дым
927;древесн;жар;тост;тост
928;древесн;жар;тост;тост хлеб
